Name,Address,Telephone
Suyog Travels & Tours Pvt. Ltd.,"Thamel,","00977-1-4212169,00977-9851004007,"
Tamakhani Travel & Tours Pvt. Ltd.,"Thamel, P.O. Box: 13421, Ktm,","00977-1-42572134256464,00977-9851030069,"
Time to Time Tours & Travels Pvt. Ltd.,"Thamel,","00977-1-42548434248598,00977-9841458315,"
Universal Tours & Travels (P) Ltd.,"Kamaladi, P.O. Box: 939, Ktm,","00977-1-42205794252048/49/50,,"
Volunteer Nepal,"Dhapasi, P.O. Box: 15142 KPC 803,","00977-1-421905224700989,00977-9841817585,"
WINDHORSE TREKKING PVT. LTD.,"Dhumbarahi, New Colony,","977-1-4376641,,"
Aatma Adventures,"Balaju, P.O. Box: 21442, Ktm,","00977-1-43590829851032146,,"
Ace International Travels & Tours Pvt. Ltd.,"Tinkune,","00977-1-44882114488511,,"
ADMIRE TOURS AND TRAVELS PVT. LTD.,"Lakeside,","98462323189804132577,,"
ADVENTURE CENTRE ASIA,"Thamel,","4425894,,"
Alternative Travels & Tours (P) Ltd.,"Thamel, P.O. Box: 13204, Ktm,","00977-1-4436938,,"
Amazing Tours & Travels,"Durbar Marg, P.O. Box: 11258, Ktm,","00977-1-200148842290332001499,,"
BLUE MOUNTAIN TRAVELS AND TOURS PVT. LTD.,"Tridevi Marg,","44381182170837,,"
Campus Travel (P.) Ltd.,"GPO: 8974 CPC 398, Thamel,","470018247001872013050,,"
CHANDIGAVA TOURS AND TRAVELS PVT. LTD.,"Thamel,","4266809,,"
CHHOPRAK HILL TOURS AND TRAVEL,"Thamel,","4428444,,"
Council Travel & Tours (P.) Ltd.,"Birtamod, Jhapa","542661,,"
DE EVEREST TRAVELS AND TOURS PVT. LTD.,"Thamel,","47000144700687,,"
Different Nepal Travel & Tours,"Lazimpat,","00977-1-6216632,,"
Dreams And Desire Travel & Tours Pvt. Ltd.,"Jyatha,","00977-1-41635114163510,,"
Enigma Travels and Tours P. Ltd.,"Putalisadak,","00977-1-69150694218057,,"
Epic Rides Nepal,"Jhamsikhel,","00977-1-5555021,,"
GOURAB TOURS AND TRAVELS,"Thamel,","41520024212615,,"
GREEN HORIZON TOURS AND TRAVELS PVT. LTD.,"Thamel,","42556224254213,,"
Green Nepal Tourism Pvt Ltd,"Mitranagar-Gongabu, New Buspark,","+9775900742,,"
Heian Tours & Travels (P) Ltd.,"Thamel, P.O. Box: 21892, Ktm,","00977-1-47014434700579,,"
HILLTOP TRAVELS AND TOURES PVT. LTD.,unknown,"42266884226404,,"
Himalayan Journeys (P) Ltd.,"Kantipath, P.O. Box: 989, Ktm,","00977-1-42261384226139,,"
Himalayas On Foot,"Thamel Bhagwati Marg 133, Kathmandu, Nepal,","unknown,+977 9851060902,"
HORIZON TOURS AND TRAVELS PVT. LTD.,"Sundhara,","44248709,,"
Icho Travels P. Ltd.,"Thamel, P.O. Box: 20502, Ktm,","00977-1-47011544701205,,"
Imperial Falcon Travels & Tours (P) Ltd.,"Thamel, P.O. Box: 11605, Ktm,","00977-1-425738042163809851083893,,"
Kalash Travels & Tours Pvt. Ltd.,"New Baneshwor, P.O. Box: 19487, Ktm,","00977-1-47834364785436,,"
Khumbu Travel & Tours Pvt. Ltd.,"P.O. Box: 7152, Ktm,","00977-1-449369944696889851056812,,"
MAGNOLIA TOURS AND TRAVELS PVT. LTD.,"Thamel,","47008672041119,,"
MALI TRAVEL AND TOURS PVT. LTD.,"Durbarmarg,","23019684245250,,"
Metro Everest Treks & Expedition (P.) Ltd./Campus Travels (P) Ltd.,"Lake Side, P.O. Box: 8974 CPC 398,","533434,,"
Moon Lake Space Travels & Tours Pvt. Ltd.,"Jhamshikhel,","00977-1-55311115555632,,"
Mt. Kailash Tours & Travels P. Ltd.,"Thamel, P.O. Box: 4062, Ktm,","00977-1-470024747000874489416,,"
MULTIPLE ADVENTURE (NEPAL) PVT. LTD.,"Thamel,","44122614422617,,"
Paramount Travel & Tours (P.) Ltd.,"Chabahil, P.O. Box: 11704, Ktm,","00977-1-4487082,,"
Rath Nepal Tours & Travels Pvt. Ltd.,"Kantipath, P.O. Box: 10691, Ktm,","00977-1-426894842851414264512,,"
Samsara Travels & Tours (P) Ltd.,"New Baneshwor,","00977-1-4479089,,"
SAMSARA TRAVELS AND TOURS PVT. LTD.,"Thamel,","44333314442872+977 -1-4426463,,"
Sarang-San Int'l Tours & Travels (P) Ltd.,unknown,"462531,,"
Sharp Nepal Travels & Tours (P) Ltd.,"Chabahil,","00977-1-4812677,,"
SHERPA SOCIETY PVT. LTD.,"Kathmandu,","4248952,,"
Southwest Tours & Travels (P) Ltd.,"Kupondole,","00977-1-5540945,,"
STT Super Travels & Tours Pvt. Ltd.,"Lakeside, P.O. Box: 55, Pkr,","5300185200189856020040,,"
SUN LIGHT TOURS AND TRAVELS PVT. LTD.,"Gaushala,","016207050,,"
Super Golden Travels Pvt. Ltd.,"Sundhara,","00977-1-2020073,,"
S.V. TRAVEL AND TOURS PVT. LTD.,"Thamel,","42698312002862,,"
Swagat Int'l Tours & Travels (P) Ltd.,"Tripureshwor,","00977-1-4267351,,"
TIMES TRAVELS AND TOURS PVT.LTD.,"Kamaladi,","4220595,,"
TIME TO TIME TOURS AND TRAVELS PVT. LTD.,"Sorahakutte,","43840672090519,,"
Tour Nepal Travels Pvt. Ltd.,"Durbar Marg, P.O. Box: 11447, Ktm,","00977-1-42425674242620,,"
Travel World Nepal Tours & Treks Pvt. Ltd.,"Putalisadak, P.O. Box: 21967, Ktm,","00977-1-4430742,,"
Travelworldservices.com,"USA, Maryland/virginia/dc","1-800-936-3690,,"
World Wide Holidays Tours Pvt. Ltd.,unknown,"00977-1-5544080,,"
xSport Nepal,"Thamel,","00977-1-4422712,,"
Yatrama Travels & Tours Pvt. Ltd.,"Thamel,","00977-1-4700762,,"
ZEN NEPAL TOURS AND TRAVELS PVT. LTD.,"Thamel,","4436364,,"
BookTain,"Bagmati,","unknown,,"
CROSS COUNTRY TOURS AND TRAVELS PVT. LTD.,"Naxal,","44200084415284,,"
Day2nighttravels,"sinamangal,","01-4111222,9857030987,"
nepal guide,"Thamel kathmandu Nepal,","unknown,,"
Nepal Guide Info Trek&Exp,"Kathmandu Nepal,","9779841613822,9779841613822,"
Adventure Challenge Center,"Kathmandu 44600,","+977 01 4701328,,"
Alaska Travels & Tours (P) Ltd.,"New Baneshwor,","00977-1-44651004462200,00977-9851003360,"
Asian Friendship Tour & Travel Pvt. Ltd.,"Thamel, P.O. Box: 1285, Ktm,","00977-1-4262602,00977-9841275215,"
Asian Hiking Team,"Bagmati,","+977 -984130685,,"
Blossom Expeditions Pvt. Ltd.,"Kapan-12,Bhudanilkantha,","977-1-4810388,,"
BON-JOUR TOURS AND TRAVELS PVT. LTD.,"Barmelitole, Butwal/Bhairahawa","525236225237,,"
City Travels & Tours (P) Ltd.,"Kamalpokhari, P.O. Box: 8975 EPC 5325,","00977-1-4428255,00977-9851110660,"
Deccan Travels Pvt. Ltd.,"Ghantaghar, P.O. Box: 24073, Ktm,","00977-1-42279034227972,00977-9851056231,"
Diana Travels & Tours,"Thamel, P.O. Box: 2418, Ktm,","00977-1-47008904700414,00977-9851057890,"
Discovery World Trekking,"Kaldhara Marg, Kathmandu 44600,","+977 9840055491,,"
Eastern Union Travels,"Boudha, P.O. Box: 23389, ktm,","00977-1-21421354491569,9841288226,"
Green Horizon Tours & Travels (P) Ltd.,"Thamel, P.O. Box: 20217, Ktm,","00977-1-42542134255622,00977-9851034482,"
Himalayan Earthwalker's Tours Pvt. Ltd.,"Koteshwor, P.O. Box: 3008, Ktm,","00977-1-4154311,00977-9751007405,"
Himalayan Advisor,"Bagmati,","+977 14700591,,"
Jhapa Travels Agency,"Kakarbhitta, Jhapa","023-562020,9852672320,"
Khumbu Nangpala Trekking and Expedition,"Bagmati,","+977 -98497-64192,,"
Mountain Trotters,"Thamel Marg, Kathmandu 44600,","+977 -1-4215180,,"
Nazreth Travel and Tours,"Putali Sadak, P.O. Box: 6014,","00977-1-4438049,00977-9851111022,"
Rakshya Travels & Tours (P) Ltd.,"Kamalpokhari, P.O. Box: 9624, Ktm,","00977-1-443546144128714419955,00977-9841296219,"
R. P. Travels and Tour,"Bagbazar,","00977-1-4226861,00977-9841359637,"
Saheena Travels & Tours Pvt. Ltd.,"Bagbazar, P.O. Box: 23885,","00977-1-4233625,00977-98413837309808932016,"
Shambhala Holidays,"Yapikhya Marg, Kathmandu 44600,","+977 01 4266920,,"
Snow Bird Tours & Travels (P) Ltd.,"Lazimpat,","00977-1-4700160,98510166369851001427,"
STT SUPER TRAVELS AND TOURS PVT. LTD.,"Airport,","520018530018,,"
Super Lumbini Travels & Tours Pvt. Ltd.,"Thamel,","00977-1-42560694256091,00977-9851039635,"
Suryadarshan Travels Pvt.Ltd,"New-Baneshwor, P.O. Box: 12933,New baneshwor,","00977-1-0169167624495242,00977-9841887976,"
Tiger Travel & Tour (P.) Ltd.,"Thamel,","00977-1-42623954268709,00977-9851065518,"
Tour to Nepal,"Tridevi Marg, P.O. Box: 13357, Ktm,","00977-1-4256188,00977-9851037206,"
Udayadev Tours & Travels Pvt. Ltd.,"Putalisadak, P.O. Box: 26467, Ktm,","00977-1-4238535,00977-9841815897,"
Unique Eurolines Travels & Tours Pvt. Ltd.,"Thamel, P.O. Box: 11359, Ktm,","00977-1-42653584251957,00977-9841446491,"
Youwa Travel & Tours Pvt. Ltd.,"Samakhushi, P.O. Box: 20085, Ktm,","00977-1-4358127,9851071612,"
Aakiti International (P) Ltd.,"Min bhawan, P.O. Box: 9412,","00977-1-4484310467260,,"
Aasra Travel & Tours,"Gabahal, P.O. Box: 1038, Ltp,","00977-1-55527279851044955,,"
ABC tours & travels (P) Ltd.,"Boudha, P.O. Box: 7620, Ktm,","00977-1-448755244797284466962,,"
Abode Asia Tours & Travel Inc,"Lakeside,","61-525033,,"
Abroad Travels &Tours (P) Ltd,"Thamel, P.O. Box: 8418, ktm,","00977-1-208604425139,,"
ABROAD TRAVEL AND TOURS PVT. LTD.,"Thamel,","2080060,,"
ABROAD TOURS AND TRAVELS PVT. LTD.,"Pokhara,","534261531689,,"
Across Travel & Tours (P) Ltd.,"Kantipath, P.O. Box: 4293, Ktm,","00977-1-42327544231828,,"
Active Travels & Tours (Pvt.) Ltd.,"Koteshwor, P.O. Box: 8973 NPC 778,","00977-1-22101424600293,,"
Ado-Tsang Tours & Travels Pvt. Ltd.,"Boudha,","00977-1-446940044781142070716,,"
Adventure Kathmandu Club Pvt. Ltd.,"Lazimpat, P.O. Box: 24625, Ktm,","00977-1-44144564413366,,"
Adventure Makalu Travel & Tours Pvt. Ltd.,"Surkhet Road,","520704,,"
Adventure Viking Travels & Tours Pvt. Ltd.,"Thamel,","4700507,,"
ADVENTURE COUNTRY PVT. LTD.,"Thamel,","42504404250441,,"
ADVENTURE POKHARA TOURS AND TRAVELS,"Lakeside,","521255,,"
ADVENTURE POKHARA TOURS AND TRAVELS PVT. LTD.,"Maharajgunj,","4720347,,"
Aerolina Travels & Tours (P) Ltd.,"GPO: 13980, Ktm, Hattisar,","44261624426467,,"
AEROLINA TRAVELS AND TOURS PVT. LTD.,"Hattisar,","44261624426467,,"
A GLOBAL FLIGHT PLUS,"Kathmandu Plaza,","2004342,,"
Air Connection Travels & Tours Pvt. Ltd.,"Hattisar,","00977-1-44403604440377,,"
Air Express Pvt. Ltd.,"Kamaladi,","00977-1-424988442498874267055,,"
Air Link Nepal (P) Ltd.,"Kamaladi, P.O. Box: 3639, Ktm,","00977-1-424206642458424245836,,"
Air Link Travels & Tours Pvt. Ltd.,"Tripureshwor, P.O. Box: 11474, Ktm,","00977-1-4260757,,"
Air Student Tours & Travels Pvt. Ltd.,"Kalimatidole,","00977-1-207328144612579841316216,,"
Air Way Travels & Tours,"New Road,","00977-1-42235744227162,,"
Airway Travels & Tours Pvt. Ltd.,"New Road, P.O. Box: 5767, Ktm,","00977-1-42249224243201,,"
Al-Hayat Tours & Travels Pvt. Ltd.,"Sinamangal, P.O. Box: 2659, ktm,","00977-1-41125884112589,,"
AL-IHSAN TOURS AND TRAVELS PVT. LTD.,"Siddhartha Nagar, Butwal/Bhairahawa","52106397470205529804412196,,"
Altruism Travels Private Limited,"Kaliskathan, P.O. Box: 7815, Ktm,","00977-1-44435259851047888,,"
ALTERNATIVE TRAVELS AND TOURS PVT. LTD.,"Thamel,","44369374436938,,"
ALTRUISM TRAVELS PVT. LTD.,"Tridevi Marg,","44435254443422,,"
AMA TRAVEL AND TOURS PVT.LTD.,"Siddhartha Nagar, Butwal/Bhairahawa","5270479747001374,,"
AMBASSADOR TRAVELS,"Lakeside,","522611,,"
Ananta Travels & Tours (P.) Ltd.,"Dillibazar, P.O. Box: 20133, Ktm,","00977-1-4439636,,"
ANGSIMANG TE TRAVELS AND TOURS PVT. LTD.,"Pulchowk, Lalitpur","55314555525707,,"
Anjali Tour & Travels P. Ltd.,"New Road,","00977-1-421955642421464219145,,"
ANJALI TOUR AND TRAVELS PVT. LTD.,"Pako, New Road,","424603842464674219145,,"
Ankur Adventures (P) Ltd.,"GPO: 7224, Ktm, Jyatha,","4265832,,"
Antu Hill Travels (P) Ltd.,"Kamaladi,","00977-1-42151264238057,,"
Around Himal Travels & Tours (P.) Ltd.,"Bagdurbar, P.O. Box: 23202, Ktm,","00977-1-422261642219464216807,,"
Ashutosh Travels & Tours (P) Ltd.,"GPO: 12942, Ktm, Naxal,","44235204414631,,"
ASHOKA TRAVELS AND TOURS PVT. LTD.,"Buspark, Butwal/Bhairahawa","521440526440,,"
ASHA WORLD NEPAL TOURS AND TRAVELS PVT. LTD.,"Bagbazar,","42461344224648,,"
Asia Excursion Pte. Ltd.,"Thamel, P.O. Box: 9642, Ktm,","00977-1-42194574252492,,"
Asia International Travels & Tours Pvt. Ltd.,"Jawalakhel,","00977-1-55484895548490,,"
Asia International Travels & Tours Pvt. Ltd.,"Gaushala, P.O. Box: 14243, Ktm,","00977-1-447600044777714465666,,"
ASIA INT'L TRAVELS AND TOURS PVT. LTD.,"Gaushala,","447777144760009851025866,,"
ATITHI TRAVELS AND TOURS PVT. LTD.,"Thamel,","4259965,,"
Atlas Travel & Tours (P) ltd.,"Tinkune, P.O. Box: 1851, Ktm,","00977-1-448079644807974480798,,"
ATLAS TRAVEL AND TOURS PVT. LTD.,"Tinkune,","44807964480797,,"
AVIATION AND TOURISM CONSULTANCY SERVICES PVT. LTD.,"Kamaladi,","44383674437193,,"
BANGALAMUKHI TRAVELS AND TOURS PVT. LTD.,"Kamalpokhari,","4439892,,"
Best Way Travels & Tours (P.) Ltd.,"Jyatha, P.O. Box: 904, Ktm,","00977-1-42398894239890,,"
BEST STEP PVT. LTD.,"Sanogaucharan,","4421488,,"
BEST WAY TRAVELS AND TOURS PVT. LTD.,"Jyatha,","42398894239890,,"
Bhairabi Tours & Travel (P) Ltd.,"Kupondole,","00977-1-5529566,,"
BHAROSA TOURS AND TRAVELS PVT. LTD.,"Naxal,","4439994,,"
BHS TRAVELS AND TOURS PVT. LTD.,"New Baneshwor,","4474344,,"
Bhumdi Village Travel & Tours Pvt. Ltd,"Bagbazar, P.O. Box: 4264, Ktm,","00977-1-42277244249799,,"
BHUMDI VILLAGE TRAVELS AND TOURS PVT. LTD.,"Naxal,","44304064430396,,"
Birat Travels (P) Ltd.,"Anamnagar, P.O. Box: 4282, Ktm,","00977-1-2040215,,"
Birat Travels Pvt. Ltd.,"GPO: 4282, Ktm, New Baneshwor,","204021598510388369851045109,,"
B-LINE TOURS AND TRAVELS,"Kathmandu Plaza,","4223477,,"
BLUE DIAMOND TOURS AND TRAVELS PVT. LTD.,"Belahiya, Butwal/Bhairahawa","527441527390527391,,"
BON VOYAGE TRAVEL AND TOURS,"Thamel,","44258314425662,,"
Boudha Travel & Tours (P) Ltd.,"Nagpokhari, P.O. Box: 2130, Ktm,","00977-1-44338004435682,,"
British Gorkha Travels & Tours (P.) Ltd.,"Maharajgunj, P.O. Box: 8975 EPC 4204,","00977-1-47212394153702,,"
British Gorkha Travels & Tours,"GPO: 8975 EPC 4204, Chakrapath,","4721239,,"
BROSIS TRAVEL AND TOURS PVT. LTD.,"Thamel,","44222984417320,,"
Canvas Travels & Tours Pvt. Ltd.,"Naxal, P.O. Box: 12986, Ktm,","00977-1-4419910,,"
C AND K NEPAL TRAVEL AND TOURS PVT. LTD,"Kamalpokhari,","442168844216894420950,,"
CANVAS TRAVELS AND TOURS PVT. LTD.,"Naxal,","4419910,,"
Capital Travel & Tours (P) Ltd.,"Putalisadak, P.O. Box: 5218, Ktm,","00977-1-44218724430648,,"
Caravan International (P) Ltd.,"Durbar Marg, P.O. Box: 3904, Ktm,","00977-1-422743442432334240829,,"
CENTURY TRAVEL AND TOURS PVT. LTD.,"Naxal,","44102624410354,,"
Chandani Travels & Tours Pvt. Ltd.,"Jyatha, P.O. Box: 10030, Ktm,","00977-1-4267986,,"
Chautari Travels & Tours (P.) Ltd.,"Old Baneshwor,","00977-1-446886798510657729803034566,,"
CHANDANI TRAVELS AND TOURS PVT. LTD.,"Jyatha,","4267986,,"
CHAUTARI TRAVELS AND TOURS PVT. LTD.,"Old Baneshwor,","4468867,,"
Chho-Rolpa Travel & Tours (P) Ltd.,"Thamel, P.O. Box: 2863, Ktm,","00977-1-44208474412371,,"
CHHO-ROLPA TRAVEL AND TOURS PVT. LTD.,"Thamel,","44208474412371,,"
CHITWAN TRAVELS AND TOURS,"Sorhakhutte,","4414166,,"
Choice Tours (P) Ltd.,"Kamaladi, P.O. Box: 10607, Ktm,","00977-1-42251814220155,,"
CHOICE TOURS PVT. LTD.,"Kamaladi,","42201554225181,,"
COLOURFUL TRAVEL AND TOURS PVT. LTD.,"New Road,","44318154435809,,"
COLUMBUS TRAVEL AND TOURS PVT. LTD,"Kamalpokhari,","4440483,,"
Connect Nepal Tours & Travels (P) Ltd.,"Kantipath, P.O. Box: 19307, Ktm,","00977-1-42202474231510,,"
CONNECT NEPAL TOURS AND TRAVELS PVT. LTD.,"Kantipath,","482093,,"
COSMIC TRAVELS AND TOURS PVT. LTD.,"Bhagwan Bahal,","4411326,,"
COUNCI TRAVELS AND TOURS PVT. LTD.,"Lakeside,","520957531853538846,,"
COUNCIL INTERNATIONAL TRAVELS PVT. LTD.,"Hattisar,","44375394425387,,"
COUNTRY TRAVELS AND TOURS PVT. LTD.,unknown,"4243561,,"
Cross-World Tourist Service,"Jhochhen,","00977-1-4232242,,"
Danfe Travel Centre (P) Ltd.,"Durbar Marg, P.O. Box: 4429, Ktm,","00977-1-423321042332114233212,,"
Deepesh Tours & Travels Pvt. Ltd.,"Malepatan,","527580528698,,"
Deewa Travels,"Gabahal, P.O. Box: 4828, Ktm,","00977-1-5526283,,"
DEEP MUSKAN TRAVELS AND TOURS PVT. LTD.,"New Bus Park,","20209054387280-81,,"
Destination Asia Travel & Tours (P) Ltd.,"Durbar Marg, P.O. Box: 205553, Ktm,","00977-1-4230136,,"
DESTINATION ASIA TRAVEL AND TOURS PVT. LTD.,unknown,"4230136,,"
DEURALI TRAVEL AND TOUR PVT. LTD.,"Sundhara,","42255449(H.D)421871242533084238163,,"
Dhampus Travel & Tours Pvt. Ltd.,"Sundhara, P.O. Box: 21331, Ktm,","00977-1-42169994216998,,"
Dharma Travels (P) Ltd.,"Hattisar, P.O. Box: 5570, Ktm,","00977-1-44241994434952,,"
Dhatri Travels & Tours (P) Ltd.,"Naxal,","00977-1-44124914419287,,"
DHAMPUS TRAVEL AND TOURS PVT. LTD.,"Sundhara,","4216999,,"
DHARMA TRAVELS PVT. LTD.,"Hattisar,","44241994434952,,"
DHAULAGIRI ADVENTURE TRAVELS PVT. LTD.,"Nagpokhari,","44142724414374,,"
DHARAHARA TRAVELS AND TOURS PVT. LTD.,"New Bus Park,","4350641,,"
DIANA TRAVELS AND TOURS,"Thamel,","44258904426414,,"
Dilpa Travel & Tours P. Ltd.,"Baluwatar, P.O. Box: 4932, Ktm,","00977-1-4427203,,"
Dilpa Travels & Tours Pvt. Ltd.,"Baluwatar, P.O. Box: 4932, Ktm,","00977-1-4427203,,"
Discover Adventure (P) Ltd.,"Naxal, P.O. Box: 24340, ktm,","00977-1-44458584413621,,"
DISCOVER TOURS AND TRAVEL PVT. LTD.,"Lazimpat,","4428507,,"
D.K. TRAVELS AND TOURS PVT. LTD.,"Kantipath,","4257486425285742186914253399,,"
DYNAMIC TRAVELS ANDTOURS PVT. LTD.,"New Road,","42309554244590,,"
Easyfly Nepal Tours & Travel,"Thamel,","00977-1-44432934443295,,"
EAST AND WEST INTERNATIONAL TOURS AND TRAVELS PVT. LTD.,"Thamel,","47011964701198,,"
EASYFLY NEPAL TOURS AND TRAVEL,"Thamel,","44432934443295,,"
El-Hosam Travel & Tours Pvt. Ltd.,"Samakhushi, P.O. Box: 7610, Ktm,","00977-1-43870694384420,,"
E-Mail One Santosh Tours & Travels,"Lakeside,","523408521599,,"
EMERY EXPRESS TRAVELS PVT. LTD.,"Nagsthan,","422172642294424220448,,"
Emirates Travels & Tours (P) Ltd.,"Kamaladi,","00977-1-442596944405454413359,,"
ENCOUNTER DESTINATION TRAVEL AND TOURS PVT. LTD.,"Lakeside,","521963527185,,"
Euro Travels,unknown,"521242,,"
Evolve Travels & Tours,"Jyatha, P.O. Box: 3512, Ktm,","00977-1-21903179851087082,,"
Excel Travel & Tours Pvt. Ltd.,"Thamel,","00977-1-44377294426443,,"
EXCEL TRAVEL AND TOURS PVT. LTD.,"Thamel,","44377294426443,,"
EXECUTIVE TOURS AND TRAVELS PVT. LTD.,"Thamel,","4231215,,"
Exotic Adventure Tours & Travels Pvt. Ltd.,"Basundhara, P.O. Box: 1946, Ktm,","00977-1-4371497,,"
EXOTIC NEPAL TOURS AND TRAVEL PVT. LTD.,"Maharajgunj,","4420357,,"
EXOTIC ADVENTURES TOURS AND TRAVELS PVT. LTD.,"Basundhara,","43714974371496,,"
Explore Nepal Travel & Tours (P) Ltd.,"Kamaladi, P.O. Box: 12746, Ktm,","00977-1-42245534246590,,"
Explore Peace Travels Pvt. Ltd.,"Kamaladi, P.O. Box: 12746, Ktm,","00977-1-42245534246590,,"
EXPRESS NEPAL TOURS TRAVEL PORT PVT. LTD.,"Jawalakhel, Lalitpur","0162127395540785,,"
Fast International Travels & Tours (P) Ltd.,"GPO: 8975 EPC 1090, Manbhawan,","55410445537460,,"
FAST INTERNATIONAL TRAVELS AND TOURS PVT. LTD.,"Jawalakhel, Lalitpur","554104455419195537460,,"
FIAH-TAIL TOURS AND TRAVELS PVT.LTD.,"Pokhara,","524210522610,,"
FIRST UNIQUE TOURS AND TRAVELS PVT. LTD.,"New Baneshwor,","20437444495315,,"
Flight Bookers,"Hattisar,","00977-1-441217744123224411500,,"
FLIGHT BOOKERS AND TOURS OPPRETOER PVT. LTD.,"Hattisar,","441217744123224411500,,"
FOCUS HERITAGE TOOURS AND TRAVELS PVT. LTD.,"Thamel,","4250786,,"
Freedom Travel Service,"Thamel,","00977-1-44431184416797,,"
Frens Travel & Tours (P) Ltd.,"Thamel, P.O. Box: 24977, Ktm,","00977-1-44103370162134909841211578,,"
FRENS HIMALAYAN TRAVEL AND TOURS PVT. LTD.,"Thamel,","4421681016213490,,"
FREEDOM TRAVELS AND TOURS PVT. LTD.,"Tebahal,","42337072131142,,"
Friendly Travel & Tours (P) Ltd.,"Jhochhen, P.O. Box: 2413, Ktm,","00977-1-42440934242347,,"
FRISM FREIGHT AND TRAVELS PVT. LTD.,"Thamel,","42536899851085156,,"
Frost Track Travels & Tours Pvt. Ltd.,"Lazimpat,","00977-1-44404972160827,,"
F Sun Nepal Tours & Travels Pvt. Ltd.,"Soaltee Mode, P.O. Box: 11446, Ktm,","00977-1-4282784,,"
Fuji Tour Nepal,"Kamaladi, P.O. Box: 7350, Ktm,","00977-1-42420094242536,,"
GALAXY TRAVEL AND TOURS PVT. LTD.,"Thamel,","42626874266110,,"
Gandaki Tours & Travels (P.) Ltd.,"Kamaladi, P.O. Box: 4870, Ktm,","00977-1-424640442232294222086,,"
Gangotri Tours & Travels Pvt. Ltd.,"Indrachowk,","00977-1-42586254264791,,"
GANESH TRAVEL AND TOURS,"Thamel,","42519484250445,,"
GANGABU DANFE TRAVELS AND TOURS PVT. LTD.,"Gangabu,","43661584388559,,"
GARBUJA TRAVELS AND TOURS PVT. LTD.,"Kathmandu Plaza,","42686424268643,,"
GATEWAY TRAVELS AND TOURS P. LTD.,"Thamel,","44261184423340,,"
Gems Travels Pvt. Ltd.,"Lal Durbar, P.O. Box: 1842, Ktm,","00977-1-44268784444464,,"
GENUINE TRAVEL AND TOURS PVT. LTD.,"Kupandole, Lalitpur","55204355535033,,"
GEO TOURS NEPAL PVT. LTD.,"Thamel,","44175114424341,,"
GLOBAL TRAVELS PVT. LTD.,unknown,"42443564247317,,"
GLOBAL WORLD VISION TRAVEL AND TOURS PVT. LTD.,"Sundhara,","42697930162081989841263270,,"
Going Places Travel (P) Ltd.,"Lakeside,","550738,,"
GOING PLACES TRAVELS PVT. LTD.,"Pokhara,","523402531869,,"
Golden Bird Travels & Tours (P) Ltd.,"Min Bhawan, P.O. Box: 1750, Ktm,","00977-1-44643284466008,,"
Golden Star Travels & Tours Pvt. Ltd.,"New Baneshwor, P.O. Box: 8973 NPC 687,","00977-1-44650924465218,,"
GOLDEN BIRD TRAVELS AND TOURS PVT. LTD.,"Shantinagar,","4464328,,"
GOLDEN STAR TRAVELS AND TOURS PVT. LTD.,"New Baneshwor,","41040924104218,,"
GOOD NEWS TRAVELS AND TOURS PVT. LTD.,"Lazimpat,","4411191,,"
Go World Travels & Tours Pvt. Ltd.,"Thamel,","00977-1-4428311,,"
Great Journey Travel & Tours Pvt. Ltd.,"Jame Market,","00977-1-423256542331344233136,,"
Green Nepal Travels,"Thamel,","00977-1-44704484701277,,"
Green Travel (P) Ltd.,"Panipokhari, P.O. Box: 8933, Ktm,","00977-1-44118634435503,,"
GREAT JOURNEY TRAVELS AND TOURS PVT. LTD.,"Ghantaghar,","42325654243195,,"
GREEN LAND TRAVEL AND TOURS PVT. LT.D,"Thamel,","4244378,,"
GREEN TRAVELS PVT. LTD.,"Panipokhari,","44118634435503,,"
GREEN SIGNAL TOURS AND TRAVELS PVT. LTD.,"Pokhara,","521515541115,,"
GREAT NEPAL TRAVELS AND TOURS PVT. LTD.,"New Bus Park,","43802594388359,,"
GREAT WAY INTERNATIONAL TRAVELS AND TOURS PVT. LTD.,"Kamalpokhari,","44127114441565,,"
GREATWAY INTERNATIONAL TRAVELS AND TOURS PVT. LTD.,"Itahari,","586949,,"
G.S. TOUR AND TRAVEL,"Siddhartha Nagar, Butwal/Bhairahawa","522715,,"
Gurkhas Vision International Travel & Tours (P) Ltd.,"Kamalpokhari,","00977-1-4433587,,"
Gurans Travel & Tours (P) Ltd.,"GPO: 2727, Ktm, Kupondole,","55247325524232,,"
Hariyali Travels & Tours (P) Ltd.,"Chabahil, P.O. Box: 1283, Ktm,","00977-1-44662784466225,,"
Harvest Moon Travels & Tours (P) Ltd.,"GPO: 12447, Ktm, Nagpokhari,","44193804419397,,"
HEENA TRAVELS AND TOURS PVT. LTD.,"Nagpokhari,","44157364442147,,"
HEIWA TRAVELS AND TOURS PVT. LTD.,"Hattisar,","44291472120114,,"
Hera Travels & Tours,"MD,","00977-1-42123149851089597,,"
HERA TRAVELS AND TOURS PVT. LTD.,"Ghantaghar,","42517419841236158,,"
HIDEAWAY TRAVELS AND TOURS PVT. LTD.,"Lazimpat,","44139804428509,,"
High Mountain Tours (P) Ltd.,"Lazimpat, P.O. Box: 1027, Ktm,","00977-1-443496144349624434763,,"
