Name,Address,Telephone
ABHIYAN HARDWARE,Suryabinayak Kathmandu,"2132107,,"
Abit Cool Centre,"Tangal Chowk,","00977-1-4420172,,"
ABISHEK TRADERS,"Kuleshwor,","42781224283306,,"
ACADEMY OF CREATIVE TEACHING (P.) LTD.,"New Baneshwor, GPO Box: 8973 NPC 743 Kathmandu","2041233,,"
ACE FINANCE LTD.- WESTERN UNION,Naxal Kathmandu,"4411760,,"
ACTIVE SAVING AND CREDIT CO-OPERATIVE LTD.,"Banasthali,","2171317,,"
ACT CREATION TRAINING INSTITUTEOF NEPAL,"Kathmandu,","4410418,,"
Acupressure Treatment Center,unknown,"00977-1-97410118369841358257,,"
Adarsha Distributors,unknown,"522034,,"
ADC to Chief of Army Staff,"Bhadrakali,","42201814226746,,"
ADDITYA STORES,"Butwal/Bhairahawa,","540363,,"
ADMINISTRATION DEPARTMENT,"Account Sec,","4411329,,"
Advance Auditing & Training Company,"Bhotahity,","4259556,,"
AD VISION AGENCY,Tinkune Kathmandu,"2304396-9741007807,,"
ADVANCE DENTAL HOME,Koteshwor Kathmandu,"2051556,,"
Agarwal Rudraksha Bhandar,"Gaushala,","00977-1-9851024965,,"
A. G. Chemical & Surgical,unknown,"540966,,"
AGGRAWAL AND SONS,"Main Road,","522032,,"
AGINMATHA SAVING AND CREDIT CO-OPERATIVE LTD.,"Balaju,","4351954,,"
AGIFLORA PVT.LTD.,"Lazimpat,","44146244414625,,"
AGRAGAMAN SAVING AND CREDIT CO-OPERATIVE LTD.,"Jorpati,","016911894,,"
AGRAWALENTERPRISES,"Belahiya, Butwal/Bhairahawa","521385,,"
Airport Police Guard,"Gauchar,","00977-1-4495751,,"
AIRFRESH ELECTRICALS AND REFRIGERATION,"Khichapokhari,","524200,,"
AJUTANT BRANCH LEGAL,"Bhadrakali,","4227647,,"
AKANKSHA STORE,"Samakhushi,","4353497,,"
A. K. International,"Mahabir Road,","522242,,"
Aksheswar Mahavihar,"Pulchowk,","00977-1-5527670,,"
ALANKAR STORES,"Narayangadh, Chitwan","521585,,"
ALINA'S BAKERY CAFE,"New Road, GPO Box: 8975 EPC 371 Kathmandu","4253023,,"
Alternative Medicine Service Centre,"Tripureshwor,","00977-1-4262115,,"
ALUMUNIUM WINDOWS & DOORS REPAIRING CENTRE,Kalimati Kathmandu,"4278654-9841283914,,"
AMARAWATI MULTIPURPOSE CO-OPERATIVE SANSTHA LTD.,"New Baneshwor,","4782970,,"
AMAR GENERAL STORES,"Kalimati,","4271362,,"
AMAR KIRANA STORES,"Khasauli, Butwal/Bhairahawa","540445,,"
Ambuja Electrocastings (Nepal) Ltd.,"Bara, Bara","053-520045,,"
Ambuja Electrocastings (Nepal) Ltd.,unknown,"521220,,"
Ambition Aqua Manufacturing Pvt. Ltd.,"Tripureshwor,","00977-1-424715098510818359841230540,,"
Amir Amatya,"Dhangadi, Kailali","091-522077,,"
AMRIT KIRANA PASAL,"Narayan Path, Butwal/Bhairahawa","522401,,"
A.M.TRADERS,"Mahendra Pool,","520685,,"
Ananda Hosiery Industries,"Chhapkaiya,","522921,,"
ANANDA BHAIRAB KHADYA BHANDAR,"Gyaneshwor,","4415959,,"
ANANTA KIRANA STORES,"Adarshnagar,","521605,,"
ANESH TULADHAR,"Mahendrapath,","520629,,"
A NEW PRAKASH & BIKASH HANDMADE PAPER SHOP,Thamel Kathmandu,"4264296,,"
Anil Hosiery Industries,"Adarsha Nagar,","522722,,"
ANIL RAJ SHRESTHA,"Kathmandu,","4262664,,"
ANKUR GENERAL SUPPLIERS,"Annapurnapath, Butwal/Bhairahawa","521981,,"
Anmol Rudrakshas,"Tilganga,","00977-1-44956919841454919,,"
ANMANI INTERNATIONAL EDUCATION,Putalisadak Kathmandu,"4218954,,"
Annapurna Trading,"Tripureshwor,","00977-1-9851032029,,"
ANNAPURNA COMPUTER SERVICE,"Om Bahal,","4214614,,"
ANNAPURNA WOOL DYEING SERVICE,"Mahadevsthan,","6630825,,"
ANNAPURNA STORE,"Adarshnagar,","522359,,"
ANTARANG SAVING AND CREDIT CO-OPERATIVE LTD.,"Kalimati,","4284543,,"
ANUSA PRINTS,"Bagbazar,","4220241,,"
A ONE TRADING COMPANY,"Pokhara,","527673,,"
APEX INTERNATIONAL EDUCATION PVT. LTD.,Lazimpat Kathmandu,"4413287,,"
APPELIATE COURT,"Harihar Bhawan, Lalitpur","5511035553608250102005278165,,"
A.P. STORE,"Dharan,","520701,,"
APU CHEMICALS AND DYES,"Dharmapath,","42244804415408,,"
Araniko Tent House & Decorater,"New Baneshwor,","00977-1-47810529851048163,,"
ARANIKO POLYTECHNIC TRAINING CENTER,Gatthaghar Kathmandu,"6631064,,"
AREA POLICE OFFICES,"Balaju,","4350981,,"
Arihant Multifibers Ltd.,unknown,"525627,,"
Arihant Suppliers,"Satdobato,","00977-1-5553097,,"
Arjun Tent House,unknown,"530630,,"
Armed Police Barrack,"Maharajgunj,","00977-1-44141454410892,,"
Armed Police Barrack,"Naxal,","00977-1-44121614418874,,"
Army exchang (Hunting),"Bhadrakali,","4240000,,"
Arpit Adhunik Dal Udyog,"Bhairahawa, Bhairahawa","520591,,"
ARTHA SAVING AND CREDIT CO-OERATIVE LTD.,"Sinamangal,","4498083,,"
ARTIST SIGN,"Tripureshwor,","4267876,,"
Aryal Oil Udyog,"Prithvi Chowk,","056-520770,,"
ARYA TARA SAVING AND CREDIT CO-OPERATIVE LTD.,"Asan,","4222967,,"
Ashok Adhunik Oil Mills,"Katahari,","522034,,"
Ashok Trade International,"Katahari,","527458,,"
ASHMA CO. FINANCE LTD,"Narayangadh,","525369,,"
ASHOK SHEET PVT.LTD.,"Main Road,","521623,,"
ASHOK PLAZA,"12A/14, Saraswati Marg, Karol-Bagh, New Delhi 110005 New Delhi INDIA","25737400,,"
Asian Building Painting Service,"Soaltee Mode,","00977-1-4284706,,"
Asian Wire (P) Ltd.,"Jeetpur,","056-620982,,"
ASIAN PAINT EMPORIUM,"Pyafal,","4216972,,"
ASIAN ADVENTURES CENTRE PVT. LTD.,"Thamel,","47001169851075688,,"
ASIAN AGGREGATE AND ALLIED INDUSTRIES PVT. LTD.,"Putalisadak,","4223269,,"
ASMA CO. FINANCE LTD,"Sundhara,","4222149,,"
Astro-Vaastu Consultancy,"Gaushala,","00977-1-4499964,,"
ASUKA TRADERS,"Dhamboji,","521552521068,,"
Atlantic Oil Product,"Bahuari,","521774,,"
A to Z Reparing Centre,"Maharajgunj,","00977-1-43740294357329,,"
A TO Z SAVING AND CREDIT CO-OPERATIVE LTD.,"Basundhara,","43870504387052,,"
A TO Z ORDER SUPPLIERS,"Belahiya, Butwal/Bhairahawa","521957,,"
Aura International,"Thapathali,","00977-1-4101512,,"
AWON INTERNATIONAL BEAUTY PARLOUR TRAINING CENTRE,"Thamel, GPO Box: 3624, Ktm Kathmandu","4378804,,"
BABITA KIRANA STORES,"Kataiya, Butwal/Bhairahawa","521986,,"
BADAM GENERAL STORES,"Pulchowk, Chitwan","521838,,"
BADAN LAMSAL NYACHYAN,"Milanroad, Chitwan","520604,,"
BADRI NATH BHATTARAI,Bagbazar Kathmandu,"2132162-9841285053,,"
BAGMATI DYEING PVT. LTD.,"Teku,","42788834278906,,"
BAGMATI BUSINESS CENTRE,"Kuleshwor,","4213706,,"
Bageswori Polythene Pipe Centre,"Jaybageshwori,","00977-1-4486600,,"
BAISDHARA MULTIPURPOSE CO-OPERATIVE LTD.,"Machhapokhari,","4356446,,"
Bajra Pashmina Centre,"Imadol (Fac.),","00977-1-5544576,,"
BAJRASHALI MULTIPURPOSE CO-OPERATIVE SOCIETY LTD.,"Sankhu,","016212470,,"
BAJRANAGA KIRANA STORES,"Milanroad, Chitwan","521761521518,,"
BAJRANGA KIRANA STORE,"Station Road,","522693,,"
BAJRAJYOTI MARKETING,Sankhu Kathmandu,"4450909-4485492,,"
BAJEKO JAMBUDEEP SEKUWA CORNER,Nayabazar Kathmandu,"4351305,,"
Bajra ERE Equipment Lab,"Teku,","00977-1-42234744254241,,"
BAKRATUNDA MULTIPURPOSE CO-OPERATIVESOCIETY LTD.,"Sinamangal,","016212814,,"
Balaju Police Force,"Balaju,","00977-1-4350981,,"
BALAJI GENERAL SUPPLIERS,"Bank Road, Butwal/Bhairahawa","520352,,"
BALAJI INTERNATIONAL TRADERS,"Kamaladi,","4214137,,"
BALAJU,"Balaju,","4350896,,"
BALAJI AND SONS,"Station Road,","520063,,"
BALAJI NATURAL INDUSTRIES,"Ind.State,","523581,,"
BALAJU PARK,"Balaju,","4350111,,"
Banepa Technical School,unknown,"621281682081,,"
Bangalamukhi Multiple Technical Institute,unknown,"560117,,"
Bangalore Tutorials,"New Road,","4222984,,"
BANIJYA SAVING AND CREDIT CO-OPERATIVE LTD.,"Minbhawan,","449945244696774464208,,"
BANAILIYA DEVI ENTERPRISES,"Annapurnatole, Butwal/Bhairahawa","520575,,"
BANIYA SUPPLIERS,"Sunauliroad, Butwal/Bhairahawa","520395,,"
BANESHWOR,"Baneshwor,","4471201,,"
BANEPA KANUNI SEWA,Tribhuwan Chowk Banepa,"661264,,"
BARDIYA OFFSET PRESS PVT.LTD,"Bardiya,","420964204089858022256,,"
BARUN TREKKING PVT. LTD.,"Chhetrapati,","4212928,,"
Basnet Refrigeration & Air Conditioned Workshop,"Pulchowk,","00977-1-5524824,,"
Basundhara Tent Suppliers,"Basundhara,","00977-1-4373241,,"
BASUNDHARA SAVING AND CREDIT CO-OPERATIVE LTD.,"Kathmandu,","0169131764650217,,"
BASYAL KIRANA STORES,"Gallamandi, Butwal/Bhairahawa","521956,,"
Batuk Lal Jawahal Lal Pradhan,"Chitwan,","056-520228,,"
BAUDHA SAVNG AND CREDIT CO-OPERATIVE SOCIETY LTD.,"Naradevi,","4259328,,"
B.B. PURI AND SONS,"Teku,","4262045,,"
Bhagawati Oil Mills,unknown,"528762524490,,"
Bhagawati Oil Mills,"Kalika Nagar, Bhairahawa","540063,,"
Bhairhawa Machinery Oil Udyog,"Paklihawa, Bhairahawa","520848,,"
Bhagwati Chemicals Industries (P) Ltd.,"Factory,","540083,,"
Bhadrapur Municipality,unknown,"023-520781520095520148,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 1, Suryamadhi,","00977-1-6612128,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 10, Byasi,","00977-1-6612161,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 11, Bhelukhel,","00977-1-6612162,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 12, Golachen,","00977-1-6612183,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 13, Kolachen,","00977-1-6612126,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 14, Ram Mandir,","00977-1-6612160,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 15, Itachen,","00977-1-6612125,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 16, Bansagopal,","00977-1-6613110,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 17, Bharbhacho,","00977-1-6612124,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 2, Jela Tole,","00977-1-6612166,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 3, Tachpal,","00977-1-6612165,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 4, Kamalbinayak,","00977-1-6612139,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 5, Malachen,","00977-1-6612159,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 6, Inacho,","00977-1-6612127,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 7, Golmadhi,","00977-1-6612132,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 8, Sukuldhoka,","00977-1-6612134,,"
Bhaktapur Sub-Metropolitan Ward Office,"Ward No. 9, Chokachen,","00977-1-6612243,,"
Bhagawan Khadya Udyog (P) Ltd.,unknown,"520890,,"
Bhajuratna Engg. & Sales Ltd.,"Bhairahawa, Bhairahawa","520120,,"
BHAKTAPUR SURYA BINAYAK REAL STATE,"Maitidevi,","4414883,,"
BHANDARI BUILDER AND SONS CONTRACTOR,"Putalisadak,","4225887,,"
BHATBHATENI SAVING AND CREDIT CO-OPERATIVE SOCIETY LTD.,"Bhatbhateni,","4429405,,"
BHAKTAPUR DISTRICT COURT,"Durbar Square,","66101116610633,,"
BHARAT CLEARING AGENT,"Belahiya, Butwal/Bhairahawa","5271915264269847032861,,"
BHAKTA ENTERPRISES,"Thamel,","4416213,,"
BHAIRAV RANGAI UDYOG,"Krishnagalli, Lalitpur","5521491,,"
BHASKAR GENERAL SUPPLIERS,"Himalisangam, Butwal/Bhairahawa","520499,,"
BHATBHATENI PROVISIONAL CENTRE,"Bhatbhateni,","4419181,,"
BHAGWAN STORES,"Sahidchowk, Chitwan","521362520262,,"
BHASKAR INTERNATIONAL,"Kumaripati, Lalitpur","5538347,,"
BHAKTAPUR,"Bhaktapur,","6610457,,"
BHAKTA SHRESTHA ENTERPRISES,"Thamel,","4411155,,"
BHARATPUR SUPPLIERS,"Chubiskothi, Chitwan","521739521518,,"
BHAWANI STORES,"Main Road,","522059,,"
BHANDARI DORI UDHYOG,"Ind.State, Butwal/Bhairahawa","542077,,"
BHAWANIMETAL INDUSSTRIES,"Chatapipara, Bara","580139526955,,"
BHATBHATINI PROVISIONAL CENTRE,"Bhatbhateni,","4419181,,"
BHAIRAB KASTHA UDHYOG,"Thasikhel, Lalitpur","5534388,,"
BHAGWATI KASTHA UDHYOG,"Samakhushi,","4355193,,"
BHAIRHAWA TRADERS,"Bank Road, Butwal/Bhairahawa","520167,,"
BHAKTA TRADING HOUSE,"Kathmandu,","4032594,,"
BHAKTAPUR EMPORIUM,"Bhaktapur,","6610659,,"
BHAGWATI TRADING COMPANY,"Sanihat,","522024,,"
BHAGWATI BHADA PASAL,"Dharan,","521126,,"
BHANDARI BUILDER & SONS CONTRACTOR,"Ramshahpath, GPO Box: 1778, Ktm Kathmandu","4225887,,"
Bhimeshwor Municipality,"Dolakha,","049-420170420221420144,,"
BHISMA TEJ ENTERPRISES,"Katiya, Butwal/Bhairahawa","520367,,"
BHOTE BAHAL KIRANA,"Bhotebahal,","4242374,,"
BHUDEV CONSULTANCY P. LTD.,Anamnagar Kathmandu,"2053125-016222811,,"
BIBHU ART AND GLOW,"Old Baneshwor,","4495150,,"
Bijaya Kumar Kalwar,"Adarsha Nagar,","521044,,"
Bijaya Impex,"Chitwan,","521761,,"
Biju Polythene,"Patan Ind. Estate,","00977-1-5526553,,"
Bijaya Stores,"Tebahal,","00977-1-4223575,,"
BIKASH SAMAGRI BIKRI KENDRA,"Tripureshwor,","4260606,,"
BIKRAM KIRANA STORES,"Sangamchowk, Chitwan","520134,,"
BIMAL JHA,"Lalitpur, Lalitpur","5571079,,"
BIMALA ENTERPRISES,"Paknajol,","4410228,,"
Binda Agarbati,"Bag Bazar,","520226,,"
Binayak Rental Service,"Chabahil, P.O. Box: 6608, Ktm,","00977-1-4471846,,"
BINDU SUPPLIERS,"Kataiya, Butwal/Bhairahawa","522177,,"
BINDYABASINI KIRANA BHANDAR,"Sahidroad, Chitwan","520433,,"
BINAYAK TECHNICAL CENTER,Gongabu Kathmandu,"2091184-2010642,,"
BIOGAS BISTRAR COMPANY PVT. LTD.,Hakim Chowk Bharatpur,"523878-523515-9845023743,,"
Birendra B. Singh,unknown,"520560,,"
Birat Dhup Agar Batti Works,"Jahada Road,","525461,,"
BIRGUNJ DISTRICT COURT,"Shreepur,","522227,,"
BIRAT DUBLICATING UDYOG,"Naikap,","4310087,,"
BIRAT DHUP WORKS,"Sanihat,","525461,,"
Birendra Military Hospital,"Chhauni,","42726214271940,,"
BIRSHANA TRADERS,"Chitwan,","521284,,"
BIRGUNJ FINANCE LTD.- WESTERN UNION,Kamaladi Kathmandu,"4265381,,"
Bishwo Mahayan Boudha Sangh,"Boudha,","00977-1-4470908,,"
BISHOWNATH BHANDAR,"Alumandi, Butwal/Bhairahawa","520931,,"
Biswas Traders,"Bhotebahal,","00977-1-4227522,,"
BIVOR EDUCATIONAL CONSULTANCY PVT. LTD.,Kathmandu Kathmandu,"4721320-4720493,,"
Black & White,"Sundhara,","00977-1-4256324,,"
Blue Bells Silk Fabrics Industries,"Mills Area,","522984,,"
BLUE LINES,Bishalnagar Kathmandu,"4440777,,"
B. N. SHRESTHA,"Lazimpat,","4415411,,"
B.N. TRADING,"Sanihat,","523928,,"
BOUDHA DENTAL CLINIC,Boudha Kathmandu,"4482371,,"
B. P. KOIRALA INSITITUTE OF HEALTH & SCIENCE,"GPO Box: 7053, Ktm Kathmandu,","4258008,,"
B. P. Memorial Health Foundation (BPMHF),unknown,"00977-1-4783941478076,,"
Brass & Copper Utensils,"Keltole,","00977-1-4232038,,"
Brilliant Educational Academy,"Patan Dhoka,","00977-1-5549776,,"
Brilliant Tutorial,"Tripureshwor,","00977-1-2010568,,"
British Gurkha Housing & Land Development,"Maharajgunj,","00977-1-47205834721698,,"
BRIGHT SAVING AND CO-OPERATIVE LTD.,"Bagbazar,","4220891,,"
BRITISH GURKHA SAVING AND CREDIT CO-OPERATIVE LTD.,"Jyatha,","4256092,,"
BRIGHT STUDENTS EDUCATION POINT,"Chhetrapati,","4263689,,"
BRIGHT RAINBOW PAINTS,"Putalisadak,","4216216,,"
BRILLIANT TRAINING INSTITUTE,Chabahil Kathmandu,"4461457,,"
BRITISH EDUCATIONAL CENTRE,Old Baneshwor Kathmandu,"4471162,,"
BRITISH GORKHA'S SECURITY SERVICE PVT. LTD.,New Baneshwor Kathmandu,"4476343,,"
BRITISH LANGUAGE CENTRE,New Baneshwor Kathmandu,"4491008,,"
B.S.INTERNATIONAL TRADING,"Dillibazar,","4411656,,"
B.S. TRADERS,"Reshamkothi,","522792,,"
Buddha Chikitshalaya Bhaishayjan,"Lalitpur,","00977-1-55213615545881,,"
Buddha Power Electro System,"Bagbazar,","00977-1-4226047,,"
BUDDHA SAVING AND CREDIT CO-OPERATIVE LTD.,"Mahendra Pool,","532182,,"
BUDDHA DENTAL SHOP,Nagal Kathmandu,"4264418,,"
Bulaki Ji Traders,unknown,"031-522743,,"
Bungmati Police Office,"Bungamati,","00977-1-5590684,,"
Butwal Hume Pipe Co. (P) Ltd.,"Ram Nagar, Bhairahawa","540090540763,,"
CALCUTTA MACHINARY,"Dharan Road,","521536,,"
CAMBRIDGE LANGUAGE INSTITUTE,Bagbazar Kathmandu,"4231033,,"
CanyonExpeditions(P)Ltd.,"Lakeside,","520874,,"
CANYON EXPEDITIONS PVT. LTD.,"Thamel,","4224430,,"
Capital International Pvt. Ltd.,"Old Baneshwor,","00977-1-4492896,,"
CAPITAL KHADYA BIKRI BHANDAR,"Gyaneshwor,","4413582,,"
Carpet Clearning Service,"Ghattekulo,","00977-1-9841783543,,"
CAREER OPEN ACADEMY,Old Baneshwor Kathmandu,"2100347,,"
CARPHONE WAREHOUSE,Pashupati Plaza Kathmandu,"4221052,,"
CAREER CONSCIOUS ENGLISH BOARDING SCHOOL,Gatthaghar Kathmandu,"6610904,,"
C. B. KASTHA UDHYOG,"Chabahil,","4474010,,"
Central Jail Guard,"Tripureshwor,","00977-1-42579734253398,,"
Centre Point Snooker & Pool House,"Ghantaghar,","00977-1-4224659,,"
CENTRE PHOTOCOPY,"Tripureshwor,","4215882,,"
CENTRAL FINANCE LTD.- WESTERN UNION,Kupondole Kathmandu,"5522289,,"
CENTRAL JAIL,"Sundhara,","4257973,,"
Chandar Shah,"Mills Area,","520069,,"
Chawo Sati Dal Tel Udyog,"Parwanipur,","522948,,"
Chandeshwori Rolling Mills (P) Ltd.,"P.O. Box: 1, Bkt,","00977-1-66110186611212,,"
Chandani Traders,"Narayangadh,","525577,,"
CHANDRA TARA SAVING AND CREDIT CO-OPERATIVE LTD.,"Hattisar,","4443836,,"
CHAMELIA HYDROPOWR CO. LTD.,"Minbhawan,","4482788,,"
CHAMELI QUILT- CUSHION IND.,"Chipledhunga,","520653,,"
CHAND SIRAK STORE,"Butwal/Bhairahawa,","542508,,"
CHANDRU ENTERPRISES,"Om Bahal,","4224313,,"
CHABAHIL,"Chabahil,","4474161,,"
CHANDENI TRADERS,"Main Road, Chitwan","520295,,"
CHANDRA BINAYAK ENTERPRISES,"Chabahil,","4472011,,"
CHAUHAN TRADERS,"Khichapokhari,","4242151,,"
CHANGE N RECONDITION HOME,"New Road,","0612062119856022284,,"
CHAUHAN JEWELLERS,"2632-34 Bank Street, Karol-Bagh New Delhi INDIA","25780200,,"
CHARMS,Kathmandu Mall Kathmandu,"4150083,,"
CHANDRA GOPAL UMA SHANKAR,Main Road Bharatpur,"520474,,"
CHANDULAL'S,"4, Nehru Road, Darjeeling West Bengal INDIA","256939,,"
CHAMELI SIRAK DASNA UDYOG,"Chipledhunga,","520653,,"
Chhimkeshwori Enterprises,"New Road,","424671442417694351589,,"
CHHAYA DEVI ENTERPRISES,"Barmelitole, Butwal/Bhairahawa","520575,,"
Chitlang Resham Kheti,"Ranipokhari, P.O. Box: 9074, Ktm,","00977-1-4228786,,"
(Chiniya Lama/Sherab Dorge Lama Chairman) Shree Bouddha Ghyang Guthi,"Boudha Stupa,","00977-1-4471908,,"
Chitwan Oil Industries,"Sahid Chowk,","520132,,"
Chitwan Salai Centre,"Narayanghar,","520921,,"
Chitwan Khadhyanna Bhandar,"Chitwan,","520299,,"
CHINA TOWN SAVING AND CREDIT CO-OPERATIVE LTD.,"Sundhara,","4257521,,"
CHIMI COLOUR,"Khichapokhari,","4229669,,"
CHITWAN TRADING,"Chitwan,","520156,,"
CHITWAN TIGER TRADING PVT. LTD.,"Adarshnagar,","524874525407,,"
CHITWAN NATIONAL PARK,Kasara Bharatpur,"521932,,"
CHILD WELFARE ACADEMY,Ramhiti Kathmandu,"4820538,,"
CHITWAN NAMUNA MADYAMIK BIDYALAYA,Bharatpur Bharatpur,"520138,,"
CHITWAN SECONDARY BOARDING SCHOOL,Narayangadh Bharatpur,"520320,,"
CHITWAN WATER SUPPLIERS,Jhamsikhel Kathmandu,"5546965-5520922,,"
Chunni Lal Shrikishore,"Rangeli Road,","521542,,"
City View Apartment,"Sanepa,","00977-1-555401750002235000224,,"
City Police Office,"Exhibition Road,","00977-1-42269994226998,,"
Civil Apartment Pvt. Ltd.,"Soalteemode,","00977-1-403062740306284030726,,"
CLASSIC FINANCE CO.OPERATIVE LTD,"New Bus Stand,","43500724258516,,"
CLEAN ENERGY FINANCIAL INS. LTD.- WESTERN UNION,Sitapaila Kathmandu,"4671444,,"
CLINTON INTERNATIONAL PUBLIC SCHOOL,Basundhara Kathmandu,"4356901,,"
CLUB HIMALAYAN TREKKING,"Kathmandu,","4224771,,"
C. M. Jute Mills (P) Ltd.,unknown,"522721,,"
CM Jute Mills (P) Ltd.,"Ward 7,","522629,,"
COLD STORE PASAL,"Bagbazar,","4244862,,"
Computerised Printing & Weaving Industries,"Kapan, P.O. Box: 10353, Ktm,","00977-1-4811354,,"
"Community Police, Lainchour","Galkopakha,","00977-1-4443972,,"
COMMUNITY SAVING AND CREDIT CO-OPERATIVE SOCIETY LTD.,"New Road,","4223774,,"
COMMONWEAL SAVING AND CREDIT CO-OPERATIVE LTD.,"Chuchepati,","4461645,,"
COMPUTER CONSULTANT,"Kamaladi,","4227393,,"
COMPUTER SERVICE,"Khichapokhari,","4254037,,"
COMPUTERISED PRINTING AND WEAVING INDUSTRIES,"Kapan,","4476354,,"
CONSUMER SAVING AND CREDIT CO-OPERATIVE LTD.,"Durbarmarg,","42296074229775,,"
CONNECTION SAVING AND CREDIT CO-OPERATIVE LTD.,"Anamnagar,","9851073763,,"
CONCERN,"Sanihat,","539718,,"
ConsulateofCanada,"Lazimpat,","4415193,,"
ConsulateofItaly,"DurbarMarg,","4252801,,"
ConsulateofPoland,"Ganabahal,","4250001,,"
ConsulateofPhilippines,"Sinamangal,","4478301,,"
ConsulateofCyprus,"Kantipath,","4226327,,"
Cosmic Computer & Goodwill Tution Center,"New Baneshwor, P.O. Box: 8973 EPC 460,","00977-1-4781526,,"
Cosmo Academy,"Old Baneshwor,","00977-1-2101341,,"
Cosset Education Center,unknown,"00977-1-2160736,,"
COUNCIL FOR STUDY & RESEARCH OF ASTROLOGY,Pashupati Kathmandu,"4477887,,"
COURTYAD RESTAURANT & BAR,Putalisadak Kathmandu,"4253056,,"
CREATIVE SAVING AND FINANCE CO-OPERATIVE LTD.,"Kavre,","661744,,"
CRIME INVESTIGATION DEPARTMENT,"Behaviour Sec.,","4412783,,"
CRYSTAL IMAGE COLOR SETERATION,"Thapathali,","42455014240958,,"
Crystal Product (P) Ltd,unknown,"521624,,"
CURTESEY ENGLISH BOARDING SCHOOL,Balaju Kathmandu,"4350386,,"
Daga Hosiery,"Main Road,","526406,,"
DAHAL COM. AGENT,"Belahiya, Butwal/Bhairahawa","23557298470305729857022067,,"
DAILY NEEDS,"Maitripath, Butwal/Bhairahawa","520214,,"
Dakhinkali Oil Mill,"Main Road,","520589,,"
DAL MIYA TRADERS,"Chitwan,","521518,,"
DAMODAR TIMBER WORKS,"Main Road,","522789,,"
Dangol Hosiery Industry,"Khusibun,","00977-1-4360494,,"
Dantakali Hosiery,unknown,"520942,,"
D AND D TRADE CONCERN,"Chabahil,","4476470,,"
DARLAMI TRADERS,"Hatbazar, Butwal/Bhairahawa","521212,,"
DARJEELING PHOTO STORES,"13 Nehru Road, Darjeeling West Bengal INDIA","254322,,"
DARBAR SAREES,"A/C Market, 1, Shakespeare Sarani, Shop #B/C 003, Calcutta-71 West Bengal INDIA","22222028,,"
Das Rental Service,"Thamel,","00977-1-4423341,,"
DATRI HOUSING COMPANY PVT. LTD.,"Balkumari, Lalitpur","5006274,,"
Daya Sri Match Factory,"Industrial Area,","521760,,"
DECON INC.,Putalisadak Kathmandu,"4215520-2002357,,"
Deepak Kumar Shrestha,unknown,"521909,,"
DEEPAK MANANDHAR,"Kathmandu,","4361364,,"
DEEP GAUCHAN TRADERS,"Kalimati,","4280472,,"
Delta Educational Centre,"Chabahil,","00977-1-44866304486621,,"
Delight Coaching & Computer Institute,"Kopundole,","5523914,,"
DELIGHT EDUCATION FOUNDATION & CONSULTANCY (P) LTD.,Galkopakha Kathmandu,"4351827,,"
DELICATESSEN CENTER & CAFE,Durbarmarg Kathmandu,"4221331,,"
DE-MEMSAHIB (LADIES SUITS),"Shop 57-58, Block #4, Shanker Market, Connaught Circus, New Delhi-1 New Delhi INDIA","23320752,,"
Depu Dinita Rolling Mills (P) Ltd.,"Ward 8, Bhairahawa","540086,,"
DESKTOP PUBLISHING,"Bagbazar,","4225025,,"
DEURALI BRUSH UDHYOG PVT. LTD.,"Nepalgunj Road,","524230,,"
DEURALI ENTERDPRISES,"Khichapokhari,","4221600,,"
DEURALI KHADYA BHANDAR,"Sinamangal,","21303169851085384,,"
Devendra Tel Udhyog,"Parsa,","524407,,"
DEVI KIRANA STORES,"Kotihawa, Butwal/Bhairahawa","560547,,"
DEVI NARAYAN SAHUKO DUKAN,"Dhankuta,","520178,,"
Dhankuta Technical School,"Utarpani,","026-540231540230520383,,"
